Frage,Antwort A,Antwort A ist richtig,Antwort B,Antwort B ist richtig,Antwort C,Antwort C ist richtig
Für das Posenangeln auf Rotaugen soll eine geeignete Gerätekombination zusammengestellt werden. Welches der folgenden Geräte ist dafür geeignet?,"Eine Stationärrolle, bespult mit einer Schnur in der Stärke 0,20 mm",Ja,Der Einsatz eines Stahlvorfaches,Nein,"Eine Stationärrolle, bespult mit einer Schnur in der Stärke 0,50 mm",Nein
Welche der folgenden Aussagen über das Betäuben eines Fisches ist richtig?,"Der Fisch wird nach dem Fang solange außerhalb des Wassers gehalten, bis er durch den Sauerstoffmangel betäubt ist",Nein,Der Fisch muss nicht betäubt werden sondern kann direkt durch einen Herzstich getötet werden,Nein,"Bevor der Fisch durch einen Herzstich getötet werden darf, ist er zuvor durch einen gezielten Schlag auf den Kopf zu betäuben",Ja
Welche Arten des Angelns sind in Baden-Württemberg verboten? (2),"Das Angeln mit Zockern, die mit einen fest eingegossenen Drillingshaken ausgestattet sind",Ja,Das gleichzeitige Angeln mit drei Angelruten,Ja,Das Angeln mit zwei Angelgeräten unter Verwendung von toten Köderfischen,Nein
Beim Fliegenfischen soll eine Verbindung zwischen dem Vorfach und der Fliegenschnur hergestellt werden. Welche Aussage ist richtig?,Die Verbindung ist mit einem Wirbel herzustellen,Nein,Das Vorfach wird mit Hilfe eines speziellen Klebers an der Fliegenschnur befestigt,Nein,Das Vorfach dient der Verbindung von Fliegenschnur und Kunstfliege,Ja
Was findet beim Grundangeln Verwendung?,Eine Teleskoprute mit Stationärrolle,Ja,Eine Schnur mit der Bezeichnung WF5F,Nein,Eine unberingte Teleskoprute mit einer Länge von 6 Meter,Nein
Wann ist der Einsatz einer Rachensperre zielführend?,"Beim Karpfenfischen mit Boilies, um den Haken im Fischmaul sachgerecht zu entfernen",Nein,"Da beim Flussbarschfischen der Köder bzw. der Haken sich schwer entfernen lässt, ist hierbei der Gebrauch einer Rachensperre unerlässlich",Nein,"Die Rachensperre wird beim Hecht- und Zanderfischen benötigt, um den Haken möglichst schonend aus dem Fischmaul zu entfernen",Ja
"Vor Beginn des Angelns ist darauf zu achten, dass (2)",ausschließlich Haken ohne Widerhaken verwendet werden,Nein,"die verwendeten Haken und Wirbel für die Fischarten geeignet sind, auf welche geangelt wird",Ja,das verwendete Angelgerät keine Schäden aufweist,Ja
Bei welchen Angelmethoden ist der Einsatz eines Wirbels erforderlich? (2),Beim Fliegenfischen,Nein,Für den Fang von Welsen mit der Grundrute,Ja,Beim Spinnfischen auf Barsch,Ja
"Unter den zahlreichen Gegenständen, die im Rahmen der Fischereiausübung genutzt werden, findet sich auch die Ködernadel. Wozu dient sie?",Mit Hilfe der Ködernadel werden Köder auf das Vorfach und anschließend auf den Haken aufgefädelt,Ja,Für die Befestigung der Angelschnur auf der Rolle,Nein,Die Ködernadel findet Verwendung beim Anbringen des Hakens am Vorfach,Nein
Welche Einfachhakengrößen sind beim Karpfenangeln gebräuchlich?,3/0–1/0,Nein,8–12,Nein,1-10,Ja
Welches der nachfolgenden Geräte sollte beim Angeln mitgeführt werden?,Gerätekasten,Nein,Hakenlöser,Ja,Stahlvorfach,Nein
Als zusätzlicher Ausrüstungsgegenstand wird an vielen Stellen ein Messer aufgeführt. Welche der nachfolgenden Aussagen ist richtig?,Der Einsatz eines Messers erfolgt ausschließlich für das Durchtrennen der Angelschnur,Nein,"Das Messer dient dem fachgerechten Töten des gefangenen Fisches, nachdem dieser zuvor ordnungsgemäß betäubt wurde",Ja,Das Mitführen eines Messers ist nicht erforderlich,Nein
Welche Aufgabe kommt dem Klemmblei beim Posenfischen zu?,Das Klemmblei dient der optimalen Köderpräsentation und wird unmittelbar oberhalb des Hakens eingesetzt,Nein,Das Klemmblei soll zum vollständigen Absinken der Pose bis unter die Wasseroberfläche führen,Nein,Mit Hilfe des Klemmbleis kann die Tragkraft der Pose optimal austariert werden,Ja
Welche Aussagen über eine Feststellpose sind richtig? (2),Die Feststellpose zeigt dem Angler die Köderaufnahme durch einen Fisch an,Ja,Die Feststellpose wird nur beim Raubfischfang eingesetzt,Nein,Mit Hilfe der Feststellpose wird der Köder in einer konstanten Wassertiefe angeboten,Ja
Welche Aussage über die Verwendung von Köderfischen ist richtig?,Köderfische müssen bis zum Zeitpunkt ihrer Verwendung lebend gehältert werden,Nein,Köderfische haben aufgrund der vielen Kunstköder wie Wobbler und Gummifischen heute keine Bedeutung für die Angelei,Nein,Köderfische können für den Fang von Raubfischen eingesetzt werden,Ja
Ein Einfachhaken ist in der Regel aufgebaut aus:,"Kopf, Schenkel, Winkel, Spitze mit Widerhaken",Nein,"Kopf, Schenkel, Bogen, Spitze mit Widerhaken",Ja,"Kopf, Schenkel, Bogen, Stachel",Nein
Welche Aussage zu einem Rutenhalter ist richtig? (2),"Rutenhalter waren bis in die neunziger Jahre sehr verbreitet, finden jedoch heutzutage bei modernen Anglern keine Verwendung mehr",Nein,Eine moderne Form eines Rutenhalters für mehrere Ruten stellt ein sogenannter Rod-Pod dar,Ja,Der Rutenhalter dient als Auflage für die Rute während des Angelns,Ja
Welche Aussagen sind richtig? (2),"Das Tiroler Hölzl wird auch """"Stehaufblei"""" genannt",Ja,Das Tiroler Hölzl eigent sich vor allem zum Angeln in großen und schnell strömenden Fließgewässern,Ja,Das Tiroler Hölzl wird vornehmlich in stehenden Gewässern eingesetzt,Nein
Für welche Angelmethoden eignet sich die Stationärrolle besonders gut?,Für das Fliegenfischen,Nein,Für Spinnfischen und Grundangeln,Ja,Sie eignet sich gleich gut für alle Fangmethoden,Nein
Welche Aussage über die Grundrute ist zutreffend?,Grundruten werden auch heute noch überwiegend aus Bambus gefertigt,Nein,"Der Einsatz der Grundrute dient dem Fang von Aal, Brachse und Wels",Ja,Grundruten werden für den Einsatz von Spinnködern benötigt,Nein
Welche Aussagen über Laufposen sind richtig? (2),Bestimmte Typen von Laufposen können für die Ausübung der Fischerei in den Nachtstunden mit einem Knicklicht ausgestattet werden,Ja,Laufposen sind ausschließlich für das Raubfischangeln geeignet,Nein,"Laufposen werden immer dann beim Posenfischen eingesetzt, wenn in einer Tiefe gefischt wird, welche die Rutenlänge übersteigt",Ja
Wie kann man grätenreiche Fische auf einfache Art zum Braten vorbereiten?,Einschneiden alle 2 mm mit einem scharfen Messer bis auf den Wirbelkörper,Ja,"Gräten, soweit erreichbar, mit einer Zange herausziehen",Nein,Einlegen in eine Salzlake,Nein
Welche Aussage ist richtig?,Plättchenhaken werden mittels Kontaktkleber am Vorfach befestigt,Nein,"Ein Plättchenhaken-Knoten wird verwendet, um mehrere Haken an der Hauptschur zu befestigen",Nein,Ein Plättchenhaken-Knoten wird zur Befestigung eines Angelhakens mit Plättchen an das Vorfach verwendet,Ja
Wie wird ein am Angelplatz getöteter Fisch frischgehalten?(2),In ein nasses Tuch eingehüllt in den Schatten legen,Ja,In eine Plastiktüte legen,Nein,In einer Kühlbox lagern,Ja
"Was macht man, wenn man einen untermaßigen, noch lebensfähigen Fisch gefangen hat?",Man hält den Fisch mit einem trockenen Tuch und ködert ihn vorsichtig ab,Nein,Man ködert den Fisch schonend mit nassen Händen ab und setzt ihn sofort ins Wasser zurück,Ja,Man hängt das Vorfach aus und lässt den Fisch frei,Nein
Was hat nach dem Ausnehmen von Fischen mit den Eingeweiden zu geschehen?,An Land liegen lassen,Nein,Ins Wasser werfen,Nein,Vergraben oder im Hausmüll entsorgen,Ja
Welche Drillingsgröße ist beim Hechtfang gebräuchlich?,5–8,Nein,2/0–3,Ja,9–12,Nein
Welche Aussage ist richtig?,Bei der Verwendung einer Feststellpose ist in der Regel ein Schnurrstopper notwendig,Nein,Bei der Verwendung einer Laufpose ist in der Regel ein Schnurrstopper notwendig,Ja,Beim Grundfischen wird ein Schnurstopper benötigt,Nein
Welche Aussagen sind richtig?(2),Moderne Angelhaken zum Fischen im Süßwasser sind oftmals brüniert um Rost und Korrosion zu verhindern,Ja,Moderne Angelhaken zum Fischen im Süßwasser sind oftmals aus Kunststoff hergestellt um Rost und Korrosion zu verhindern,Nein,Angelhaken zum Meeresfischen sind zur Vermeidung von Korrision aus Edelstahl gefertigt,Ja
Warum sollen beim Forellenangeln mit Naturködern große Haken verwendet werden?,Es werden zu viele Fische gefangen,Nein,"Zu kleine Haken werden gewöhnlich so tief geschluckt, dass die Fische davon nicht mehr ohne Schädigung befreit werden können",Ja,Weil mit kleinen Haken oft nur untermaßige Fische gefangen werden,Nein
Was ist ein Wobbler?,Kunstköder für den Friedfischfang,Nein,Gerät zum waidgerechten Töten von Aalen,Nein,"Ein- oder mehrteilige Fischimitation, die beim Einholen taumelnde Bewegungen ausführt",Ja
"Woran ist zu erkennen, dass ein Fisch einwandfrei betäubt ist?",Zittern der Rücken- und Schwanzflosse,Nein,Verblassen der Haut,Nein,Kein Augendrehreflex mehr vorhanden,Ja
Welche Schnurlaufringe werden am stärksten belastet?,Leit- oder Führungsringe,Nein,Alle Ringe werden gleich stark belastet,Nein,Spitzen- und Endringe,Ja
Wie sollte ein gutes Unterfangnetz (Kescher) beschaffen sein?,Netzsack muss weitmaschig und flach sein,Nein,"Netzsack aus kräftigem Garn muss engmaschig, tief und geräumig sein",Ja,Netzsack muss klein und engmaschig sein,Nein
Welche Hauptgruppen künstlicher Fliegen gibt es?,Mehrfarbige und einfarbige Fliegen,Nein,Große und kleine Fliegen,Nein,"Trocken- und Nassfliegen, Nymphen, Streamer",Ja
Was bedeuten die Hakengrößen 1 bis 18?,"Von 1–9 sind Öhrhaken, von 10–18 sind Plättchenhaken",Nein,"1 ist der größte Haken, 18 ist der kleinste Haken",Ja,"18 ist der größte Haken, 1 ist der kleinste Haken",Nein
Was versteht man unter „Hegene“?,Ein unzulässiges Angelgerät,Nein,Eine Angel mit automatischer Bissanzeige,Nein,Ein Angelsystem mit Bleibeschwerung am Schnurende und mehreren Haken an beweglichen Seitenarmen,Ja
Wie kann beim Spinnfischen ein Verdrehen der Angelschnur verhindert werden?,Man verwendet ein Stahlvorfach,Nein,Man fügt einen oder mehrere Wirbel ein,Ja,Man benutzt starke Schnüre,Nein
Was ist ein Hakenlöser?,"Gerät, mit dem man einen Angelhaken von der Angelschnur löst",Nein,Gerät zum schonenden Auslösen des Angelhakens aus dem Fischmaul,Ja,Lösungsmittel zur Reinigung rostiger Angelhaken,Nein
Für welche Art der Verbindung dient die Schlaufe?,Durch die Schlaufe wird das Vorfach mit dem Karabiner verbunden,Ja,Ausschließlich beim Karpfenfischen für Hauptschnur und Vorfach,Nein,Mit Hilfe einer Schlaufe wird ein Schnurstopper gebunden,Nein
Welche Angelhaken sollen beim Angeln auf Cypriniden (Karpfenfische) benutzt werden?,Einfachhaken,Ja,Drillingshaken,Nein,Zwillingshaken,Nein
Beim Fang welcher Fischarten verwendet man kein Stahlvorfach?(2),Hecht,Nein,Äsche,Ja,Nase,Ja
Was reizt den Raubfisch beim Spinnfischen zum Anbiss besonders?(2),Köder imitiert eine Beute,Ja,Hakenmontage am Köder,Nein,Durch den Kunstköder entstehen Lichtreflexe und Druckwellen,Ja
Was ist das typische Merkmal eines Spinners?,Er hat ein rotierendes Plättchen,Ja,"Er hat eine Tauchschaufel, mit der die Fangtiefe eingestellt werden kann",Nein,Er hat am Löffel einen fest verbundenen Einzelhaken,Nein
"Wozu dient die Löseschere, die Lösezange oder der Hakenlöser?",Herauslösen der Niere beim Aal,Nein,Schonendes Herauslösen des Hakens aus dem Fischmaul,Ja,Lösen des Hakens vom Stahlvorfach,Nein
Wie wird üblicherweise ein großer Karpfen angelandet?,Mit dem Unterfangkescher,Ja,Mit festem Griff am Schwanzstiel,Nein,Er wird einfach an Land gezogen,Nein
Wann ist beim Fischen mit künstlichem Köder der Anhieb zu setzen?,"Ein Anhieb ist nicht erforderlich, da sich der Fisch immer selber hält",Nein,Unmittelbar nach dem Anbiss,Ja,Erst nach einer längeren Pause,Nein
Was ist charakteristisch für Trockenfliegen?,Sie schwimmen unter der Wasseroberfläche,Nein,Sie schwimmen auf der Wasseroberfläche,Ja,Es handelt sich um getrocknete Schmeißfliegen,Nein
Was ist ein Laufblei?,Lotblei,Nein,Vorschaltblei vor einem künstlichen Köder,Nein,"Lochblei, welches sich frei auf der Schnur bewegt",Ja
Was ist ein Drilling?,Fang von drei Fischen zur gleichen Zeit,Nein,Drei hintereinander an einer Schnur befestigte Haken,Nein,Drei an den Schenkeln zusammengeschweißte Einfachhaken,Ja
Was ermöglicht beim Fliegenfischen das Auswerfen des Köders?,Zusätzliche Bleibeschwerung vor der Fliege,Nein,Eigengewicht der Schnur,Ja,Eigengewicht der Fliege,Nein
"Bei welcher Angelmethode wird die doppelt verjüngte Schnur (Double Taper, DT) benutzt?",Grundfischen,Nein,Brandungsfischen,Nein,Fliegenfischen,Ja
Wann ist der Einsatz einer Laufpose gegenüber einer Feststellpose vorzuziehen?,Wenn in einem flachen Gewässer geangelt wird,Nein,"Wenn in einer Tiefe gefischt wird, welche die Rutenlänge übersteigt",Ja,Wenn ein Gewässer einen ausgeprägten Schilfbewuchs aufweist,Nein
Welche Spinnköder haben eine Tauchschaufel zur Tiefenführung?,Spinner,Nein,Wobbler,Ja,Blinker,Nein
Für den Fang welcher Fischart werden Vorfächer aus Stahl verwendet?,Döbel (Aitel),Nein,Rapfen (Schied),Nein,Hecht,Ja
Wodurch unterscheidet sich ein Spinner von einem Blinker?,Der Blinker rotiert um seine eigene Achse,Nein,Beim Spinner rotiert ein Plättchen um seine Achse,Ja,Der Spinner ist grundsätzlich leichter als ein Blinker,Nein
Bei welcher Angelmethode werden Keulenschnüre verwendet?,Fliegenfischen,Ja,Schleppfischen,Nein,Stippfischen,Nein
Welche Hakengrößen sind beim Fang von Rotaugen gebräuchlich?,3/0–1/0,Nein,10–12,Ja,3–6,Nein
Welcher Einfachhaken ist am größten?,Hakengröße 2,Nein,Hakengröße 4/0,Ja,Hakengröße 10,Nein
Bei welcher Angelmethode werden Wobbler verwendet?,Stippfischen,Nein,Spinnfischen,Ja,Grundangeln,Nein
Worauf ist beim Stahlvorfach zu achten?(2),Es darf keine Roststellen aufweisen,Ja,Es darf keine Knickstellen aufweisen,Ja,Es muss farblich der Hauptschnur angepasst sein,Nein
Was ist eine multifile Schnur?(2),Einfädige Kunststoffschnur,Nein,"Mehrfädige, geflochtene Schnur aus Kunstseide",Ja,Aus mehreren Fäden gedrehte oder geflochtene Kunststoffschnur,Ja
Was ist für die Stationärrolle charakteristisch?,Schnurspule steht fest,Ja,Schnurspule dreht sich,Nein,Schnurfangbügel fehlt,Nein
Wie lautet die Kurzbezeichnung für schwimmende Fliegenschnüre?,F,Ja,S,Nein,DT,Nein
Welche Vorrichtung an einer Angelrolle verhindert einen Schnurbruch beim Drill eines Fisches?,Schnurbremse,Ja,Übersetzung,Nein,Rücklaufsperre,Nein
Wie ist die Kurzbezeichnung für keulenförmige Fliegenschnüre?,DT,Nein,WT,Nein,WF,Ja
Was ist eine Multirolle?,Einfache Rolle ohne Übersetzung,Nein,Rolle mit Übersetzung und rotierender Spule,Ja,Rolle mit nicht rotierender Spule,Nein
Was sollte man bei monofilen Schnüren aus Kunststoff beachten?,Sie sind regelmäßig einzufetten,Nein,Sie sollten dunkel und kühl gelagert sowie bei Bedarf gereinigt werden,Ja,Sie müssen nach dem Fischen in der Sonne getrocknet werden,Nein
Wo am Griffteil befindet sich die Rolle bei der Einhand-Fliegenrute?,Am unteren Ende,Ja,Im oberen Drittel,Nein,In der Mitte,Nein
Bei welchem Rollentyp dreht sich beim Werfen die Schnurspule?,Kapselrolle,Nein,Stationärrolle,Nein,Multirolle,Ja
Was ist eine monofile Schnur?,"Mehrfädige, geflochtene Schnur aus Kunstseide",Nein,Einfädige Kunststoffschnur,Ja,Aus mehreren Fäden gedrehte Kunststoffschnur,Nein
Was ist bei den Schnurlaufringen immer wieder zu kontrollieren?(2),Ob sich Schnurfett abgelagert hat,Nein,Ob die Ringbindungen noch fest sind,Ja,Ob sie eingeschliffen sind und Rillen oder Risse aufweisen,Ja
Wie wird normalerweise die Schnurbremse bei der Stationärrolle für den Drill eingestellt?,Etwas stärker als die Reißfestigkeit der Schnur,Nein,"So stark, dass der Fisch keine Schnur abziehen kann",Nein,An die Tragkraft der Schnur angepasst,Ja
"Wie verhindert man, dass Hechte mit Hilfe ihrer spitzen Zähne beim Drill die Angelschnur durchtrennen?",Verwendung eines Stahlvorfaches,Ja,Schnur so dick wie möglich wählen,Nein,Schnurbremse so leicht als möglich einstellen,Nein
Warum sind Rollen mit geringem Schnurfassungsvermögen für den Fang großer Raubfische ungeeignet?,Da sie die starke Belastung nicht aushalten,Nein,Da bei diesen Modellen die Schnurbreite nicht ausreicht,Nein,Da solche Rollen nicht genügend starke Angelschnur aufnehmen können,Ja
Zu welcher Rolle gehört ein Schnurfangbügel?,Fliegenrolle,Nein,Multirolle,Nein,Stationärrolle,Ja
Welche Aufgabe hat die einstellbare Schnurbremse?,"Einstellung der Bremswirkung, damit der Fisch keine Schnur abziehen kann",Nein,Die Bremswirkung der Tragkraft der Schnur anzupassen,Ja,Die Bremse nach der Größe des zu erwartenden Fisches einzustellen,Nein
Was ist für die Multirolle charakteristisch?,Schnurspule dreht sich,Ja,Besonders großer Schnurfangbügel,Nein,Schnurspule steht fest,Nein
Was ist beim Angeln mit einer Kohlefaserrute besonders zu beachten?,"Angelrute von elektrischen Freileitungen fernhalten, bei aufziehendem Gewitter das Angeln einstellen",Ja,Angelrute ist nur geübten Angelfischern zu empfehlen,Nein,"Angelrute gibt beim Anhieb viel Kraft ab, es besteht die Gefahr des Schnurbruchs",Nein
Was ist eine Teleskoprute?,"Eine besonders lange, mit Hülsen versehene Angelrute",Nein,Eine zusammenschiebbare Angelrute,Ja,"Eine gezapfte, leichte Vollglasrute",Nein
Welche Materialien werden heute überwiegend bei der Herstellung von Angelrutenrohlingen verwendet?,"Glasfaser, Kohlefaser",Ja,Metall,Nein,"Holz, Bambusrohr, Tonkinrohr",Nein
Was ist zur schonenden Behandlung von Teleskopruten zu beachten?(2),Vorsichtiges Zusammenschieben der einzelnen Teleskopteile,Ja,Spitze muss beim Zusammenschieben zuerst eingeschoben werden,Nein,Spitze wird stets zuletzt eingeschoben,Ja
Welches Vorfachmaterial ist beim Angeln auf Hecht zu verwenden?,Aus mehreren Fäden geknüpftes Multifilvorfach,Nein,Fast durchsichtiges Monofilvorfach,Nein,Bissfestes Stahlvorfach,Ja
Wie lang sollte die Kopfschnur bei der Stipprute sein?,So lang wie die Stipprute,Ja,Halb so lang wie die Stipprute,Nein,Eineinhalb mal so lang wie die Stipprute,Nein
Was versteht man unter der Aktion einer Rute?,Weitestmöglicher Wurf mit einer Rute,Nein,Aktionsradius,Nein,Das Biegeverhalten der Rute unter Belastung,Ja
Was ist ein Caster?,"Haken, der beim Friedfischangeln eingesetzt wird",Nein,Kreuzung eines Tauwurmes mit einem Rotwurm,Nein,Made im Verpuppungsstadium,Ja
Was wird als Boilie bezeichnet?,"Kunstköder mit Fransen, der zum Raubfischangeln eingesetzt wird",Nein,Bevorzugter Köder beim Dorschangeln,Nein,"Spezieller, harter Teigköder in Kugelform, der beim Friedfischen eingesetzt wird",Ja
Für welche Angelmethode sind Multi- und Stationärrolle nicht geeignet?,Spinnfischen,Nein,Grundfischen,Nein,Fliegenfischen,Ja
Wie ist das Hakengrößen-System zu lesen?,Von der Größe 1 (sehr klein) über 24 (groß) über 24 /0 (groß) nach 24/24 (sehr groß),Nein,Von der Größe A (sehr klein) nach der Größe G (sehr groß),Nein,Von der Größe 24 (sehr klein) über 1 (groß) über 1/0 (groß) nach 12/0 (sehr groß),Ja
Mit welchem Rutentyp wird ohne Angelrolle gefischt?,Bologneserute,Nein,Stipprute,Ja,Fliegenrute,Nein
Wo werden Pilker bevorzugt eingesetzt?,Beim Karpfenangeln,Nein,Beim Angeln auf bestimmte Meeresfische,Ja,Beim Fliegenfischen,Nein
Worin liegt der Unterschied zwischen einer monofilen und einer multifilen Schnur?,Multifile Schnur ist dehnungsärmer und hat eine relativ geringe Tragkraft,Nein,Monofile Schnur ist dehnungsstärker und hat eine relativ hohe Tragkraft,Nein,Multifile Schnur ist dehnungsärmer und hat eine relativ hohe Tragkraft,Ja
Wie wird das gesetzliche Mindestmaß eines Fisches festgestellt?,Der Fisch wird von der Kopfspitze bis zum Ende der zusammengelegten Schwanzflosse gemessen,Nein,Der Fisch wird von der Kopfspitze bis zum Ende der natürlich ausgebreiteten Schwanzflosse gemessen,Ja,Der Fisch wird von der Kopfspitze bis zum Ende des Schwanzstiels gemessen,Nein
Welche Eigenschaften sollte eine Angelrute haben?,Schnelle Aktion,Nein,Mittlere Aktion,Nein,"Gute Abstimmung von Aktion, Wurfgewicht und Elastizität",Ja
Bei welchem Knoten handelt es sich um einen Verbindungsknoten von zwei Schnüren?,Doppelter Grinner-Knoten,Ja,Stopperknoten,Nein,Doppelter Achterknoten,Nein
Für welche Gewässer gelten besondere fischereirechtliche Vorschriften?(2),Bodensee-Untersee,Ja,Bodensee-Obersee,Ja,Schluchsee und Titisee,Nein
Was sind Zweck und Aufgabe der tierschutzrechtlichen Bestimmungen?(2),Artenreiche Fauna zu erhalten,Nein,Leben und Wohlbefinden von Tieren zu schützen,Ja,Haltung von Nutztieren zu regeln,Ja
Warum soll sich ein Angler in Uferbereichen mit Schilf und Röhricht besonders umsichtig verhalten?(2),Um keine Ringelnattern zu stören,Nein,Weil die Anwesenheit des Anglers die dort lebenden Tiere beunruhigen kann,Ja,Um eine übermäßige Trittbelastung zu vermeiden,Ja
"Dürfen wildwachsende Seerosen gepflückt, beschädigt oder ausgerissen werden?",Es darf nur ein Handstrauß gepflückt werden,Nein,Nein,Ja,Ja,Nein
Was ist Inhalt der Verwaltungsvorschrift des Ministeriums für Ländlichen Raum und Verbraucherschutz zur Durchführung des Fischereigesetzes?,Regelung zur Anwendung der gesetzlichen Vorgaben des Fischereigesetzes für Behörden,Ja,Verwaltungstechnische Regelungen nach dem Fischereigesetz für Pächter von Gewässern,Nein,Regelung zur Durchführung des Fischereigesetzes für Anglerinnen und Angler,Nein
Welcher Grundsatz des Tierschutzgesetzes ist auch bei der Fischereiausübung zu beachten?,"Niemand darf einem Tier ohne vernünftigen Grund Schmerzen, Leiden oder Schäden zufügen",Ja,"Fische sind keine Wirbeltiere, daher ist das Gesetz nicht anwendbar",Nein,"Da Fische keinen Schmerz empfinden, sind die Bestimmungen des Tierschutzgesetzes auf sie nicht anwendbar",Nein
Der Anwendungsbereich der Tierschutz-Schlachtverordnung (TierSchlV) bezieht sich auf,"das Aufbewahren von Muscheln, die zur Gewinnung von Lebensmitteln bestimmt sind",Nein,"das Aufbewahren ausschließlich von Krebstieren, die zur Gewinnung von Lebensmitteln bestimmt sind",Nein,"das Aufbewahren von Fischen und Krebstieren, die zur Gewinnung von Lebensmitteln bestimmt sind",Ja
Was ist Ziel der Fauna-Flora-Habitat-Richtlinie?(2),Schutz und Sicherung der Vernetzung von Lebensräumen,Ja,Schutz von wildlebenden Arten und deren Lebensräumen,Ja,Schutz aller künstlichen und natürlichen Gewässer,Nein
"Welche Fischart darf in Gewässer mit einem sich selbst erhaltenden Edel-, Dohlen- oder Steinkrebsbestand nicht ausgesetzt werden?",Bachforelle,Nein,Zander,Nein,Aal,Ja
Welche Fischarten dürfen in der Donau nicht ausgesetzt werden?(2),Aal,Ja,Lachs,Ja,Zander,Nein
Wo sind die besonders geschützten Tier- und Pflanzenarten namentlich aufgeführt?,Bundesnaturschutzgesetz,Nein,Bundesartenschutzverordnung,Ja,Tierschutzgesetz,Nein
Ruht in einem Naturschutzgebiet generell die Fischereiausübung?,Nein,Ja,Ja,Nein,Nur in der Brutzeit der Vögel,Nein
Welche Wasserpflanzen sind ganzjährig geschützt?,"Rohrkolben, Rohrglanzgras",Nein,"Schilf, Kalmus",Nein,"Teichrose, Seerose",Ja
Sind naturnahe und unverbaute Bach- und Flussabschnitte einschließlich deren Ufervegetation geschützt?,Es besteht kein besonderer Schutz,Nein,Nur bei einer Länge von über 20 m,Nein,In jedem Fall,Ja
Warum ist die Unterscheidung des Geschlechts beim Edelkrebs von Bedeutung?,Weil die Mindestmaße für Weibchen und Männchen unterschiedlich sind,Nein,Die Unterscheidung ist fischereigesetzlich von keiner Bedeutung,Nein,Weil Männchen und Weibchen unterschiedliche Schonzeiten haben,Ja
"Welche Fischart hat nach der Landesfischereiverordnung zwar ein Schonmaß, aber keine Schonzeit?",Karpfen,Ja,"Quappe (Trüsche, Rutte)",Nein,Zander,Nein
Der Graureiher unterliegt dem,Jagdrecht,Nein,Fischereirecht,Nein,Naturschutzrecht,Ja
Bedarf der Gebrauch von Wasser aus oberirdischen Gewässern für Zwecke der Teichwirtschaft oder der Fischzucht einer besonderen wasserrechtlichen Erlaubnis oder Bewilligung?,Nein,Nein,"Ja, in jedem Fall",Ja,"Nur, wenn mehr als die Hälfte des Wassers in Anspruch genommen wird",Nein
Unterliegt das Einbringen von Fischfutter in Gewässer Beschränkungen?,Jede Einbringung ist genehmigungspflichtig,Nein,"Nein, das Einbringen unterliegt keiner Beschränkung",Nein,"Ja, wenn nachteilige Auswirkungen auf die Wasserqualität zu erwarten sind",Ja
Darf die Wasserspitzmaus getötet werden?,"Ja, aber nur in der Zeit vom 1. März bis 30. April",Nein,"Ja, ohne Einschränkungen",Nein,Nein,Ja
Dürfen zehnfüßige Süßwasserkrebse oder Teile davon als Köder verwendet werden?,Sie dürfen grundsätzlich nicht als Köder verwendet werden,Nein,Nur wenn sie zuvor keimfrei gemacht wurden,Ja,Nur die nicht heimischen Arten,Nein
Untere Naturschutzbehörde ist,das Landratsamt bzw. die kreisfreie Stadt,Ja,das Regierungspräsidium,Nein,die Gemeindeverwaltung,Nein
"Hat der Fischereiausübungsberechtigte zu dulden, dass die Ausübung der Fischerei durch Gewässerunterhaltungsmaßnahmen vorübergehend behindert wird?","Ja, soweit dies zur ordnungsgemäßen Unterhaltung des Gewässers erforderlich ist",Ja,"Nein, die Fischerei darf grundsätzlich nicht behindert werden",Nein,Nur wenn die Wasserbehörde dies besonders anordnet,Nein
Wie wird das gesetzliche Mindestmaß eines Fisches festgestellt?,Kopf- und Rumpflänge werden gemessen,Nein,Der Fisch wird von der Kopfspitze bis zum Ende der zusammengelegten Schwanzflosse gemessen,Nein,Es wird der Abstand von der Kopfspitze bis zum Ende der natürlich ausgebreiteten Schwanzflosse gemessen,Ja
Was ist nach dem Bundesnaturschutzgesetz verboten?(2),Wildlebende Tiere mutwillig zu beunruhigen,Ja,In der Zeit vom 1. März bis 30. September Bäume abzuschneiden und Röhrichte zurückzuschneiden,Ja,Die freie Landschaft auf Privat- und Wirtschaftswegen zu bewandern,Nein
Dürfen nicht unter Schutz stehende Wasserpflanzen gemäht werden?,Jederzeit,Nein,Nein,Nein,"Ja, aber nicht in der Zeit vom 1. April bis 30. Juni",Ja
Für welche Fischarten sind zur Erhaltung der Art nach Anhang II der FFH-Richtlinie besondere Schutzgebiete auszuweisen?(2),Lachs,Ja,Groppe,Ja,Gründling,Nein
In welche Gewässer dürfen Aale auf keinen Fall eingesetzt werden? (2),Gewässer der Forellenregion,Ja,Donau und deren Seitengewässer,Ja,Brachsenregion des Rheines,Nein
Welches sind nach dem Bundesnaturschutzgesetz geschützte Biotope?(2),Altarme fließender Gewässer einschließlich deren Ufervegetation,Ja,Ausgebaute Bach- und Flussabschnitte,Nein,Röhrichte,Ja
Welche Fischart hat keine Schonzeit?,Aland,Nein,Maifisch,Nein,Kaulbarsch,Ja
Welche Muscheln sind fischereirechtlich ganzjährig geschont?,Körbchenmuschel,Nein,Dreikantmuschel (Wandermuschel),Nein,Fluss- und Teichmuscheln,Ja
